FGYA3315.b1	FGYA-8.CPR_E14
FGYA3315.g1	FGYA-8.CPF_E14
FGYA3316.b1	FGYA-8.CPR_G14
FGYA3316.g1	FGYA-8.CPF_G14
FGYA3317.b1	FGYA-8.CPR_I14
FGYA3317.g1	FGYA-8.CPF_I14
FGYA3318.b1	FGYA-8.CPR_K14
FGYA3318.g1	FGYA-8.CPF_K14
FGYA3319.b1	FGYA-8.CPR_M14
FGYA3319.g1	FGYA-8.CPF_M14
FGYA3320.b1	FGYA-8.CPR_O14
FGYA3320.g1	FGYA-8.CPF_O14
FGYA3321.b1	FGYA-8.CPR_A16
FGYA3321.g1	FGYA-8.CPF_A16
FGYA3322.b1	FGYA-8.CPR_C16
FGYA3323.b1	FGYA-8.CPR_E16
FGYA3323.g1	FGYA-8.CPF_E16
FGYA3324.g1	FGYA-8.CPF_G16
FGYA3325.b1	FGYA-8.CPR_I16
FGYA3325.g1	FGYA-8.CPF_I16
FGYA3326.b1	FGYA-8.CPR_K16
FGYA3326.g1	FGYA-8.CPF_K16
FGYA3327.b1	FGYA-8.CPR_M16
FGYA3327.g1	FGYA-8.CPF_M16
FGYA3328.b1	FGYA-8.CPR_O16
FGYA3328.g1	FGYA-8.CPF_O16
FGYA3329.b1	FGYA-8.CPR_A18
FGYA3329.g1	FGYA-8.CPF_A18
FGYA3330.b1	FGYA-8.CPR_C18
FGYA3331.b1	FGYA-8.CPR_E18
FGYA3331.g1	FGYA-8.CPF_E18
FGYA3332.b1	FGYA-8.CPR_G18
FGYA3332.g1	FGYA-8.CPF_G18
FGYA3334.g1	FGYA-8.CPF_K18
FGYA3335.b1	FGYA-8.CPR_M18
FGYA3335.g1	FGYA-8.CPF_M18
FGYA3336.b1	FGYA-8.CPR_O18
FGYA3336.g1	FGYA-8.CPF_O18
FGYA3337.b1	FGYA-8.CPR_A20
FGYA3337.g1	FGYA-8.CPF_A20
FGYA3338.b1	FGYA-8.CPR_C20
FGYA3338.g1	FGYA-8.CPF_C20
FGYA3339.b1	FGYA-8.CPR_E20
FGYA3340.b1	FGYA-8.CPR_G20
FGYA3340.g1	FGYA-8.CPF_G20
FGYA3341.b1	FGYA-8.CPR_I20
FGYA3341.g1	FGYA-8.CPF_I20
FGYA3342.b1	FGYA-8.CPR_K20
FGYA3342.g1	FGYA-8.CPF_K20
FGYA3343.b1	FGYA-8.CPR_M20
FGYA3343.g1	FGYA-8.CPF_M20
FGYA3344.b1	FGYA-8.CPR_O20
FGYA3344.g1	FGYA-8.CPF_O20
FGYA3345.b1	FGYA-8.CPR_A22
FGYA3345.g1	FGYA-8.CPF_A22
FGYA3346.b1	FGYA-8.CPR_C22
FGYA3346.g1	FGYA-8.CPF_C22
FGYA3347.b1	FGYA-8.CPR_E22
FGYA3347.g1	FGYA-8.CPF_E22
FGYA3348.b1	FGYA-8.CPR_G22
FGYA3348.g1	FGYA-8.CPF_G22
FGYA3350.b1	FGYA-8.CPR_K22
FGYA3350.g1	FGYA-8.CPF_K22
FGYA3351.b1	FGYA-8.CPR_M22
FGYA3351.g1	FGYA-8.CPF_M22
FGYA3352.b1	FGYA-8.CPR_O22
FGYA3352.g1	FGYA-8.CPF_O22
FGYA3353.b1	FGYA-8.CPR_A24
FGYA3353.g1	FGYA-8.CPF_A24
FGYA3354.b1	FGYA-8.CPR_C24
FGYA3354.g1	FGYA-8.CPF_C24
FGYA3355.b1	FGYA-8.CPR_E24
FGYA3356.b1	FGYA-8.CPR_G24
FGYA3356.g1	FGYA-8.CPF_G24
FGYA3357.b1	FGYA-8.CPR_I24
FGYA3357.g1	FGYA-8.CPF_I24
FGYA3358.b1	FGYA-8.CPR_K24
FGYA3358.g1	FGYA-8.CPF_K24
FGYA3359.b1	FGYA-8.CPR_M24
FGYA3359.g1	FGYA-8.CPF_M24
FGYA3360.b1	FGYA-8.CPR_O24
FGYA3360.g1	FGYA-8.CPF_O24
FGYA3361.b1	FGYA-8.CPR_B2
FGYA3361.g1	FGYA-8.CPF_B2
FGYA3362.b1	FGYA-8.CPR_D2
FGYA3362.g1	FGYA-8.CPF_D2
FGYA3363.b1	FGYA-8.CPR_F2
FGYA3363.g1	FGYA-8.CPF_F2
FGYA3364.b1	FGYA-8.CPR_H2
FGYA3364.g1	FGYA-8.CPF_H2
FGYA3365.b1	FGYA-8.CPR_J2
FGYA3365.g1	FGYA-8.CPF_J2
FGYA3366.b1	FGYA-8.CPR_L2
FGYA3366.g1	FGYA-8.CPF_L2
FGYA3367.g1	FGYA-8.CPF_N2
FGYA3368.b1	FGYA-8.CPR_P2
FGYA3368.g1	FGYA-8.CPF_P2
FGYA3369.b1	FGYA-8.CPR_B4
FGYA3369.g1	FGYA-8.CPF_B4
FGYA3370.b1	FGYA-8.CPR_D4
FGYA3370.g1	FGYA-8.CPF_D4
FGYA3371.b1	FGYA-8.CPR_F4
FGYA3371.g1	FGYA-8.CPF_F4
FGYA3372.b1	FGYA-8.CPR_H4
FGYA3372.g1	FGYA-8.CPF_H4
FGYA3373.b1	FGYA-8.CPR_J4
FGYA3373.g1	FGYA-8.CPF_J4
FGYA3374.b1	FGYA-8.CPR_L4
FGYA3374.g1	FGYA-8.CPF_L4
FGYA3375.b1	FGYA-8.CPR_N4
FGYA3375.g1	FGYA-8.CPF_N4
FGYA3376.b1	FGYA-8.CPR_P4
FGYA3376.g1	FGYA-8.CPF_P4
FGYA3377.b1	FGYA-8.CPR_B6
FGYA3377.g1	FGYA-8.CPF_B6
FGYA3378.b1	FGYA-8.CPR_D6
FGYA3378.g1	FGYA-8.CPF_D6
FGYA3379.b1	FGYA-8.CPR_F6
FGYA3379.g1	FGYA-8.CPF_F6
FGYA3380.b1	FGYA-8.CPR_H6
FGYA3380.g1	FGYA-8.CPF_H6
FGYA3381.b1	FGYA-8.CPR_J6
FGYA3381.g1	FGYA-8.CPF_J6
FGYA3382.b1	FGYA-8.CPR_L6
FGYA3382.g1	FGYA-8.CPF_L6
FGYA3383.b1	FGYA-8.CPR_N6
FGYA3383.g1	FGYA-8.CPF_N6
FGYA3384.b1	FGYA-8.CPR_P6
FGYA3384.g1	FGYA-8.CPF_P6
FGYA3385.b1	FGYA-8.CPR_B8
FGYA3385.g1	FGYA-8.CPF_B8
FGYA3386.b1	FGYA-8.CPR_D8
FGYA3386.g1	FGYA-8.CPF_D8
FGYA3389.b1	FGYA-8.CPR_J8
FGYA3389.g1	FGYA-8.CPF_J8
FGYA3390.b1	FGYA-8.CPR_L8
FGYA3391.b1	FGYA-8.CPR_N8
FGYA3391.g1	FGYA-8.CPF_N8
FGYA3392.b1	FGYA-8.CPR_P8
FGYA3392.g1	FGYA-8.CPF_P8
FGYA3393.b1	FGYA-8.CPR_B10
FGYA3393.g1	FGYA-8.CPF_B10
FGYA3394.b1	FGYA-8.CPR_D10
FGYA3394.g1	FGYA-8.CPF_D10
FGYA3395.b1	FGYA-8.CPR_F10
FGYA3395.g1	FGYA-8.CPF_F10
FGYA3396.b1	FGYA-8.CPR_H10
FGYA3398.b1	FGYA-8.CPR_L10
FGYA3398.g1	FGYA-8.CPF_L10
FGYA3399.b1	FGYA-8.CPR_N10
FGYA3399.g1	FGYA-8.CPF_N10
FGYA3400.b1	FGYA-8.CPR_P10
FGYA3401.b1	FGYA-8.CPR_B12
FGYA3401.g1	FGYA-8.CPF_B12
FGYA3403.b1	FGYA-8.CPR_F12
FGYA3403.g1	FGYA-8.CPF_F12
FGYA3404.b1	FGYA-8.CPR_H12
FGYA3405.b1	FGYA-8.CPR_J12
FGYA3405.g1	FGYA-8.CPF_J12
FGYA3406.b1	FGYA-8.CPR_L12
FGYA3406.g1	FGYA-8.CPF_L12
FGYA3407.b1	FGYA-8.CPR_N12
FGYA3407.g1	FGYA-8.CPF_N12
FGYA3408.b1	FGYA-8.CPR_P12
FGYA3408.g1	FGYA-8.CPF_P12
FGYA3409.b1	FGYA-8.CPR_B14
FGYA3409.g1	FGYA-8.CPF_B14
FGYA3410.b1	FGYA-8.CPR_D14
FGYA3411.b1	FGYA-8.CPR_F14
FGYA3411.g1	FGYA-8.CPF_F14
FGYA3412.b1	FGYA-8.CPR_H14
FGYA3412.g1	FGYA-8.CPF_H14
FGYA3413.b1	FGYA-8.CPR_J14
FGYA3414.b1	FGYA-8.CPR_L14
FGYA3414.g1	FGYA-8.CPF_L14
FGYA3416.b1	FGYA-8.CPR_P14
FGYA3416.g1	FGYA-8.CPF_P14
FGYA3417.b1	FGYA-8.CPR_B16
FGYA3417.g1	FGYA-8.CPF_B16
FGYA3418.b1	FGYA-8.CPR_D16
FGYA3418.g1	FGYA-8.CPF_D16
FGYA3419.b1	FGYA-8.CPR_F16
FGYA3419.g1	FGYA-8.CPF_F16
FGYA3420.b1	FGYA-8.CPR_H16
FGYA3420.g1	FGYA-8.CPF_H16
FGYA3421.b1	FGYA-8.CPR_J16
FGYA3421.g1	FGYA-8.CPF_J16
FGYA3422.g1	FGYA-8.CPF_L16
FGYA3423.b1	FGYA-8.CPR_N16
FGYA3423.g1	FGYA-8.CPF_N16
FGYA3424.b1	FGYA-8.CPR_P16
FGYA3424.g1	FGYA-8.CPF_P16
FGYA3425.b1	FGYA-8.CPR_B18
FGYA3425.g1	FGYA-8.CPF_B18
FGYA3426.b1	FGYA-8.CPR_D18
FGYA3426.g1	FGYA-8.CPF_D18
FGYA3427.b1	FGYA-8.CPR_F18
FGYA3427.g1	FGYA-8.CPF_F18
FGYA3428.b1	FGYA-8.CPR_H18
FGYA3428.g1	FGYA-8.CPF_H18
FGYA3429.b1	FGYA-8.CPR_J18
FGYA3429.g1	FGYA-8.CPF_J18
FGYA3430.b1	FGYA-8.CPR_L18
FGYA3430.g1	FGYA-8.CPF_L18
FGYA3431.b1	FGYA-8.CPR_N18
FGYA3431.g1	FGYA-8.CPF_N18
FGYA3432.b1	FGYA-8.CPR_P18
FGYA3432.g1	FGYA-8.CPF_P18
FGYA3433.g1	FGYA-8.CPF_B20
FGYA3434.b1	FGYA-8.CPR_D20
FGYA3434.g1	FGYA-8.CPF_D20
FGYA3435.b1	FGYA-8.CPR_F20
FGYA3435.g1	FGYA-8.CPF_F20
FGYA3436.b1	FGYA-8.CPR_H20
FGYA3436.g1	FGYA-8.CPF_H20
FGYA3439.b1	FGYA-8.CPR_N20
FGYA3439.g1	FGYA-8.CPF_N20
FGYA3440.b1	FGYA-8.CPR_P20
FGYA3440.g1	FGYA-8.CPF_P20
FGYA3441.b1	FGYA-8.CPR_B22
FGYA3441.g1	FGYA-8.CPF_B22
FGYA3442.b1	FGYA-8.CPR_D22
FGYA3442.g1	FGYA-8.CPF_D22
FGYA3443.b1	FGYA-8.CPR_F22
FGYA3443.g1	FGYA-8.CPF_F22
FGYA3444.b1	FGYA-8.CPR_H22
FGYA3444.g1	FGYA-8.CPF_H22
FGYA3445.b1	FGYA-8.CPR_J22
FGYA3445.g1	FGYA-8.CPF_J22
FGYA3446.b1	FGYA-8.CPR_L22
FGYA3446.g1	FGYA-8.CPF_L22
FGYA3448.b1	FGYA-8.CPR_P22
FGYA3448.g1	FGYA-8.CPF_P22
FGYA3449.b1	FGYA-8.CPR_B24
FGYA3449.g1	FGYA-8.CPF_B24
FGYA3450.b1	FGYA-8.CPR_D24
FGYA3450.g1	FGYA-8.CPF_D24
FGYA3451.b1	FGYA-8.CPR_F24
FGYA3451.g1	FGYA-8.CPF_F24
FGYA3452.b1	FGYA-8.CPR_H24
FGYA3454.b1	FGYA-8.CPR_L24
FGYA3454.g1	FGYA-8.CPF_L24
FGYA3456.b1	FGYA-8.CPR_P24
FGYA3456.g1	FGYA-8.CPF_P24
FGYA3457.b1	FGYA-9.CPR_A1
FGYA3457.g1	FGYA-9.CPF_A1
FGYA3458.b1	FGYA-9.CPR_C1
FGYA3458.g1	FGYA-9.CPF_C1
FGYA3459.b1	FGYA-9.CPR_E1
FGYA3459.g1	FGYA-9.CPF_E1
FGYA3460.b1	FGYA-9.CPR_G1
FGYA3460.g1	FGYA-9.CPF_G1
FGYA3461.b1	FGYA-9.CPR_I1
FGYA3461.g1	FGYA-9.CPF_I1
FGYA3462.b1	FGYA-9.CPR_K1
FGYA3462.g1	FGYA-9.CPF_K1
FGYA3463.b1	FGYA-9.CPR_M1
FGYA3463.g1	FGYA-9.CPF_M1
FGYA3464.b1	FGYA-9.CPR_O1
FGYA3464.g1	FGYA-9.CPF_O1
FGYA3465.b1	FGYA-9.CPR_A3
FGYA3465.g1	FGYA-9.CPF_A3
FGYA3466.b1	FGYA-9.CPR_C3
FGYA3466.g1	FGYA-9.CPF_C3
FGYA3467.b1	FGYA-9.CPR_E3
FGYA3467.g1	FGYA-9.CPF_E3
FGYA3468.b1	FGYA-9.CPR_G3
FGYA3469.b1	FGYA-9.CPR_I3
FGYA3469.g1	FGYA-9.CPF_I3
FGYA3471.b1	FGYA-9.CPR_M3
FGYA3471.g1	FGYA-9.CPF_M3
FGYA3472.b1	FGYA-9.CPR_O3
FGYA3472.g1	FGYA-9.CPF_O3
FGYA3475.g1	FGYA-9.CPF_E5
FGYA3476.g1	FGYA-9.CPF_G5
FGYA3477.b1	FGYA-9.CPR_I5
FGYA3477.g1	FGYA-9.CPF_I5
FGYA3478.b1	FGYA-9.CPR_K5
FGYA3478.g1	FGYA-9.CPF_K5
FGYA3479.b1	FGYA-9.CPR_M5
FGYA3479.g1	FGYA-9.CPF_M5
FGYA3481.b1	FGYA-9.CPR_A7
FGYA3481.g1	FGYA-9.CPF_A7
FGYA3482.b1	FGYA-9.CPR_C7
FGYA3482.g1	FGYA-9.CPF_C7
FGYA3483.b1	FGYA-9.CPR_E7
FGYA3483.g1	FGYA-9.CPF_E7
FGYA3484.b1	FGYA-9.CPR_G7
FGYA3485.g1	FGYA-9.CPF_I7
FGYA3486.g1	FGYA-9.CPF_K7
FGYA3487.b1	FGYA-9.CPR_M7
FGYA3487.g1	FGYA-9.CPF_M7
FGYA3488.g1	FGYA-9.CPF_O7
FGYA3489.b1	FGYA-9.CPR_A9
FGYA3489.g1	FGYA-9.CPF_A9
FGYA3490.b1	FGYA-9.CPR_C9
FGYA3490.g1	FGYA-9.CPF_C9
FGYA3491.b1	FGYA-9.CPR_E9
FGYA3491.g1	FGYA-9.CPF_E9
FGYA3492.b1	FGYA-9.CPR_G9
FGYA3493.b1	FGYA-9.CPR_I9
FGYA3493.g1	FGYA-9.CPF_I9
FGYA3494.b1	FGYA-9.CPR_K9
FGYA3494.g1	FGYA-9.CPF_K9
FGYA3495.b1	FGYA-9.CPR_M9
FGYA3495.g1	FGYA-9.CPF_M9
FGYA3496.b1	FGYA-9.CPR_O9
FGYA3496.g1	FGYA-9.CPF_O9
FGYA3497.b1	FGYA-9.CPR_A11
FGYA3497.g1	FGYA-9.CPF_A11
FGYA3498.b1	FGYA-9.CPR_C11
FGYA3498.g1	FGYA-9.CPF_C11
FGYA3499.b1	FGYA-9.CPR_E11
FGYA3500.b1	FGYA-9.CPR_G11
FGYA3500.g1	FGYA-9.CPF_G11
FGYA3501.b1	FGYA-9.CPR_I11
FGYA3501.g1	FGYA-9.CPF_I11
FGYA3503.b1	FGYA-9.CPR_M11
FGYA3503.g1	FGYA-9.CPF_M11
FGYA3504.b1	FGYA-9.CPR_O11
FGYA3504.g1	FGYA-9.CPF_O11
FGYA3505.g1	FGYA-9.CPF_A13
FGYA3506.b1	FGYA-9.CPR_C13
FGYA3506.g1	FGYA-9.CPF_C13
FGYA3507.b1	FGYA-9.CPR_E13
FGYA3507.g1	FGYA-9.CPF_E13
FGYA3508.g1	FGYA-9.CPF_G13
FGYA3509.b1	FGYA-9.CPR_I13
FGYA3509.g1	FGYA-9.CPF_I13
FGYA3510.b1	FGYA-9.CPR_K13
FGYA3510.g1	FGYA-9.CPF_K13
FGYA3511.b1	FGYA-9.CPR_M13
FGYA3511.g1	FGYA-9.CPF_M13
FGYA3513.b1	FGYA-9.CPR_A15
FGYA3513.g1	FGYA-9.CPF_A15
FGYA3515.b1	FGYA-9.CPR_E15
FGYA3515.g1	FGYA-9.CPF_E15
FGYA3516.g1	FGYA-9.CPF_G15
FGYA3517.b1	FGYA-9.CPR_I15
FGYA3517.g1	FGYA-9.CPF_I15
FGYA3518.b1	FGYA-9.CPR_K15
FGYA3518.g1	FGYA-9.CPF_K15
FGYA3520.g1	FGYA-9.CPF_O15
FGYA3521.b1	FGYA-9.CPR_A17
FGYA3521.g1	FGYA-9.CPF_A17
FGYA3522.b1	FGYA-9.CPR_C17
FGYA3522.g1	FGYA-9.CPF_C17
FGYA3523.b1	FGYA-9.CPR_E17
FGYA3523.g1	FGYA-9.CPF_E17
FGYA3524.b1	FGYA-9.CPR_G17
FGYA3524.g1	FGYA-9.CPF_G17
FGYA3526.b1	FGYA-9.CPR_K17
FGYA3526.g1	FGYA-9.CPF_K17
FGYA3527.b1	FGYA-9.CPR_M17
FGYA3527.g1	FGYA-9.CPF_M17
FGYA3528.b1	FGYA-9.CPR_O17
FGYA3528.g1	FGYA-9.CPF_O17
FGYA3529.b1	FGYA-9.CPR_A19
FGYA3529.g1	FGYA-9.CPF_A19
FGYA3530.b1	FGYA-9.CPR_C19
FGYA3530.g1	FGYA-9.CPF_C19
FGYA3531.b1	FGYA-9.CPR_E19
FGYA3531.g1	FGYA-9.CPF_E19
FGYA3532.b1	FGYA-9.CPR_G19
FGYA3533.b1	FGYA-9.CPR_I19
FGYA3533.g1	FGYA-9.CPF_I19
FGYA3535.g1	FGYA-9.CPF_M19
FGYA3536.b1	FGYA-9.CPR_O19
FGYA3536.g1	FGYA-9.CPF_O19
FGYA3537.g1	FGYA-9.CPF_A21
FGYA3538.b1	FGYA-9.CPR_C21
FGYA3538.g1	FGYA-9.CPF_C21
FGYA3539.g1	FGYA-9.CPF_E21
FGYA3540.b1	FGYA-9.CPR_G21
FGYA3540.g1	FGYA-9.CPF_G21
FGYA3541.b1	FGYA-9.CPR_I21
FGYA3541.g1	FGYA-9.CPF_I21
FGYA3542.b1	FGYA-9.CPR_K21
FGYA3544.g1	FGYA-9.CPF_O21
FGYA3545.b1	FGYA-9.CPR_A23
FGYA3545.g1	FGYA-9.CPF_A23
FGYA3546.b1	FGYA-9.CPR_C23
FGYA3546.g1	FGYA-9.CPF_C23
FGYA3547.b1	FGYA-9.CPR_E23
FGYA3547.g1	FGYA-9.CPF_E23
FGYA3548.b1	FGYA-9.CPR_G23
FGYA3548.g1	FGYA-9.CPF_G23
FGYA3549.b1	FGYA-9.CPR_I23
FGYA3549.g1	FGYA-9.CPF_I23
FGYA3551.g1	FGYA-9.CPF_M23
FGYA3552.b1	FGYA-9.CPR_O23
FGYA3552.g1	FGYA-9.CPF_O23
FGYA3553.g1	FGYA-9.CPF_B1
FGYA3557.g1	FGYA-9.CPF_J1
FGYA3558.g1	FGYA-9.CPF_L1
FGYA3560.b1	FGYA-9.CPR_P1
FGYA3560.g1	FGYA-9.CPF_P1
FGYA3561.b1	FGYA-9.CPR_B3
FGYA3561.g1	FGYA-9.CPF_B3
FGYA3562.b1	FGYA-9.CPR_D3
FGYA3562.g1	FGYA-9.CPF_D3
FGYA3563.g1	FGYA-9.CPF_F3
FGYA3564.b1	FGYA-9.CPR_H3
FGYA3564.g1	FGYA-9.CPF_H3
FGYA3565.g1	FGYA-9.CPF_J3
FGYA3566.b1	FGYA-9.CPR_L3
FGYA3566.g1	FGYA-9.CPF_L3
FGYA3567.b1	FGYA-9.CPR_N3
FGYA3567.g1	FGYA-9.CPF_N3
FGYA3568.b1	FGYA-9.CPR_P3
FGYA3568.g1	FGYA-9.CPF_P3
FGYA3569.b1	FGYA-9.CPR_B5
FGYA3569.g1	FGYA-9.CPF_B5
FGYA3570.b1	FGYA-9.CPR_D5
FGYA3570.g1	FGYA-9.CPF_D5
FGYA3571.b1	FGYA-9.CPR_F5
FGYA3571.g1	FGYA-9.CPF_F5
FGYA3572.b1	FGYA-9.CPR_H5
FGYA3572.g1	FGYA-9.CPF_H5
FGYA3573.b1	FGYA-9.CPR_J5
FGYA3573.g1	FGYA-9.CPF_J5
FGYA3574.b1	FGYA-9.CPR_L5
FGYA3574.g1	FGYA-9.CPF_L5
FGYA3575.b1	FGYA-9.CPR_N5
FGYA3575.g1	FGYA-9.CPF_N5
FGYA3576.b1	FGYA-9.CPR_P5
FGYA3576.g1	FGYA-9.CPF_P5
FGYA3577.b1	FGYA-9.CPR_B7
FGYA3577.g1	FGYA-9.CPF_B7
FGYA3578.b1	FGYA-9.CPR_D7
FGYA3578.g1	FGYA-9.CPF_D7
FGYA3580.b1	FGYA-9.CPR_H7
FGYA3580.g1	FGYA-9.CPF_H7
FGYA3581.b1	FGYA-9.CPR_J7
FGYA3581.g1	FGYA-9.CPF_J7
FGYA3582.b1	FGYA-9.CPR_L7
FGYA3582.g1	FGYA-9.CPF_L7
FGYA3583.b1	FGYA-9.CPR_N7
FGYA3583.g1	FGYA-9.CPF_N7
FGYA3584.b1	FGYA-9.CPR_P7
FGYA3584.g1	FGYA-9.CPF_P7
FGYA3585.b1	FGYA-9.CPR_B9
FGYA3585.g1	FGYA-9.CPF_B9
FGYA3586.b1	FGYA-9.CPR_D9
FGYA3586.g1	FGYA-9.CPF_D9
FGYA3587.b1	FGYA-9.CPR_F9
FGYA3587.g1	FGYA-9.CPF_F9
FGYA3588.b1	FGYA-9.CPR_H9
FGYA3588.g1	FGYA-9.CPF_H9
FGYA3589.b1	FGYA-9.CPR_J9
FGYA3590.b1	FGYA-9.CPR_L9
FGYA3590.g1	FGYA-9.CPF_L9
FGYA3592.b1	FGYA-9.CPR_P9
FGYA3592.g1	FGYA-9.CPF_P9
FGYA3593.b1	FGYA-9.CPR_B11
FGYA3593.g1	FGYA-9.CPF_B11
FGYA3594.b1	FGYA-9.CPR_D11
FGYA3594.g1	FGYA-9.CPF_D11
FGYA3595.g1	FGYA-9.CPF_F11
FGYA3596.b1	FGYA-9.CPR_H11
FGYA3596.g1	FGYA-9.CPF_H11
FGYA3597.b1	FGYA-9.CPR_J11
FGYA3597.g1	FGYA-9.CPF_J11
FGYA3599.b1	FGYA-9.CPR_N11
FGYA3599.g1	FGYA-9.CPF_N11
FGYA3600.b1	FGYA-9.CPR_P11
FGYA3600.g1	FGYA-9.CPF_P11
FGYA3601.b1	FGYA-9.CPR_B13
FGYA3601.g1	FGYA-9.CPF_B13
FGYA3602.b1	FGYA-9.CPR_D13
FGYA3602.g1	FGYA-9.CPF_D13
FGYA3603.b1	FGYA-9.CPR_F13
FGYA3603.g1	FGYA-9.CPF_F13
FGYA3604.b1	FGYA-9.CPR_H13
FGYA3604.g1	FGYA-9.CPF_H13
FGYA3605.b1	FGYA-9.CPR_J13
FGYA3605.g1	FGYA-9.CPF_J13
FGYA3606.b1	FGYA-9.CPR_L13
FGYA3606.g1	FGYA-9.CPF_L13
FGYA3607.b1	FGYA-9.CPR_N13
FGYA3607.g1	FGYA-9.CPF_N13
FGYA3608.b1	FGYA-9.CPR_P13
FGYA3608.g1	FGYA-9.CPF_P13
FGYA3609.b1	FGYA-9.CPR_B15
FGYA3609.g1	FGYA-9.CPF_B15
FGYA3611.b1	FGYA-9.CPR_F15
FGYA3611.g1	FGYA-9.CPF_F15
FGYA3612.b1	FGYA-9.CPR_H15
FGYA3612.g1	FGYA-9.CPF_H15
FGYA3613.b1	FGYA-9.CPR_J15
FGYA3613.g1	FGYA-9.CPF_J15
FGYA3614.b1	FGYA-9.CPR_L15
FGYA3614.g1	FGYA-9.CPF_L15
FGYA3616.b1	FGYA-9.CPR_P15
FGYA3616.g1	FGYA-9.CPF_P15
FGYA3617.b1	FGYA-9.CPR_B17
FGYA3617.g1	FGYA-9.CPF_B17
FGYA3618.b1	FGYA-9.CPR_D17
FGYA3618.g1	FGYA-9.CPF_D17
FGYA3620.b1	FGYA-9.CPR_H17
FGYA3620.g1	FGYA-9.CPF_H17
FGYA3621.b1	FGYA-9.CPR_J17
FGYA3621.g1	FGYA-9.CPF_J17
FGYA3622.b1	FGYA-9.CPR_L17
FGYA3622.g1	FGYA-9.CPF_L17
FGYA3625.b1	FGYA-9.CPR_B19
FGYA3625.g1	FGYA-9.CPF_B19
FGYA3626.b1	FGYA-9.CPR_D19
FGYA3626.g1	FGYA-9.CPF_D19
FGYA3627.b1	FGYA-9.CPR_F19
FGYA3627.g1	FGYA-9.CPF_F19
FGYA3628.b1	FGYA-9.CPR_H19
FGYA3628.g1	FGYA-9.CPF_H19
FGYA3629.b1	FGYA-9.CPR_J19
FGYA3629.g1	FGYA-9.CPF_J19
FGYA3630.b1	FGYA-9.CPR_L19
FGYA3630.g1	FGYA-9.CPF_L19
FGYA3631.b1	FGYA-9.CPR_N19
FGYA3631.g1	FGYA-9.CPF_N19
FGYA3632.b1	FGYA-9.CPR_P19
FGYA3632.g1	FGYA-9.CPF_P19
FGYA3633.b1	FGYA-9.CPR_B21
FGYA3633.g1	FGYA-9.CPF_B21
FGYA3634.b1	FGYA-9.CPR_D21
FGYA3634.g1	FGYA-9.CPF_D21
FGYA3636.b1	FGYA-9.CPR_H21
FGYA3636.g1	FGYA-9.CPF_H21
FGYA3637.b1	FGYA-9.CPR_J21
FGYA3637.g1	FGYA-9.CPF_J21
FGYA3638.b1	FGYA-9.CPR_L21
FGYA3638.g1	FGYA-9.CPF_L21
FGYA3640.b1	FGYA-9.CPR_P21
FGYA3640.g1	FGYA-9.CPF_P21
FGYA3641.b1	FGYA-9.CPR_B23
FGYA3642.b1	FGYA-9.CPR_D23
FGYA3642.g1	FGYA-9.CPF_D23
FGYA3643.b1	FGYA-9.CPR_F23
FGYA3644.b1	FGYA-9.CPR_H23
FGYA3644.g1	FGYA-9.CPF_H23
FGYA3645.b1	FGYA-9.CPR_J23
FGYA3645.g1	FGYA-9.CPF_J23
FGYA3646.b1	FGYA-9.CPR_L23
FGYA3646.g1	FGYA-9.CPF_L23
FGYA3649.b1	FGYA-9.CPR_A2
FGYA3649.g1	FGYA-9.CPF_A2
FGYA3650.b1	FGYA-9.CPR_C2
FGYA3650.g1	FGYA-9.CPF_C2
FGYA3651.b1	FGYA-9.CPR_E2
FGYA3651.g1	FGYA-9.CPF_E2
FGYA3652.b1	FGYA-9.CPR_G2
FGYA3653.b1	FGYA-9.CPR_I2
FGYA3653.g1	FGYA-9.CPF_I2
FGYA3655.b1	FGYA-9.CPR_M2
FGYA3655.g1	FGYA-9.CPF_M2
FGYA3656.g1	FGYA-9.CPF_O2
FGYA3657.b1	FGYA-9.CPR_A4
FGYA3657.g1	FGYA-9.CPF_A4
FGYA3658.b1	FGYA-9.CPR_C4
FGYA3658.g1	FGYA-9.CPF_C4
FGYA3659.b1	FGYA-9.CPR_E4
FGYA3659.g1	FGYA-9.CPF_E4
FGYA3660.b1	FGYA-9.CPR_G4
FGYA3660.g1	FGYA-9.CPF_G4
FGYA3661.b1	FGYA-9.CPR_I4
FGYA3661.g1	FGYA-9.CPF_I4
FGYA3662.b1	FGYA-9.CPR_K4
FGYA3662.g1	FGYA-9.CPF_K4
FGYA3663.b1	FGYA-9.CPR_M4
FGYA3663.g1	FGYA-9.CPF_M4
FGYA3664.b1	FGYA-9.CPR_O4
FGYA3664.g1	FGYA-9.CPF_O4
FGYA3666.b1	FGYA-9.CPR_C6
FGYA3666.g1	FGYA-9.CPF_C6
FGYA3667.b1	FGYA-9.CPR_E6
FGYA3667.g1	FGYA-9.CPF_E6
FGYA3668.b1	FGYA-9.CPR_G6
FGYA3668.g1	FGYA-9.CPF_G6
FGYA3669.b1	FGYA-9.CPR_I6
FGYA3669.g1	FGYA-9.CPF_I6
FGYA3670.g1	FGYA-9.CPF_K6
FGYA3671.b1	FGYA-9.CPR_M6
FGYA3671.g1	FGYA-9.CPF_M6
FGYA3672.b1	FGYA-9.CPR_O6
